Predicted,Actual,ID,Female,Black,Age_at_Release,Residence_PUMA,Gang_Affiliated,Supervision_Risk_Score_First,Supervision_Level_First,Education_Level,Dependents,Prison_Offense,Prison_Years,Prior_Arrest_Episodes_Felony,Prior_Arrest_Episodes_Misd,Prior_Arrest_Episodes_Violent,Prior_Arrest_Episodes_Property,Prior_Arrest_Episodes_Drug,Prior_Arrest_Episodes_PPViolationCharges,Prior_Arrest_Episodes_DVCharges,Prior_Arrest_Episodes_GunCharges,Prior_Conviction_Episodes_Felony,Prior_Conviction_Episodes_Misd,Prior_Conviction_Episodes_Viol,Prior_Conviction_Episodes_Prop,Prior_Conviction_Episodes_Drug,Prior_Conviction_Episodes_PPViolationCharges,Prior_Conviction_Episodes_DomesticViolenceCharges,Prior_Conviction_Episodes_GunCharges,Prior_Revocations_Parole,Prior_Revocations_Probation,Condition_MH_SA,Condition_Cog_Ed,Condition_Other,Violations_ElectronicMonitoring,Violations_Instruction,Violations_FailToReport,Violations_MoveWithoutPermission,Delinquency_Reports,Program_Attendances,Program_UnexcusedAbsences,Residence_Changes,Avg_Days_per_DrugTest,DrugTests_THC_Positive,DrugTests_Cocaine_Positive,DrugTests_Meth_Positive,DrugTests_Other_Positive,Percent_Days_Employed,Jobs_Per_Year,Employment_Exempt,Recidivism_Within_3years,Recidivism_Arrest_Year1,Recidivism_Arrest_Year2,Recidivism_Arrest_Year3,Training_Sample,Matching,NotEqual
False,True,10324,False,True,3842,20,False,6,Specialized,At least some college,2,2.0,2,6,5,1,5,0,0,False,True,3,0,False,3,0,False,False,True,False,False,False,False,True,True,False,False,False,0,4,1,2,413,0.0,0.0,0.0,0.0,0.202179177,0.442191283,False,True,True,False,False,1,1.0,-1
True,False,3877,False,True,3842,5,False,5,Specialized,High School Diploma,3,3.0,3,9,6,3,3,4,4,False,True,3,4,True,1,2,True,False,True,False,False,False,False,False,False,False,False,False,0,10,1,0,29.375,0.0,0.0,0.0,0.0,1.0,3.0,False,False,False,False,False,1,0.0,-1
False,True,13310,True,False,3842,17,False,10,Standard,High School Diploma,1,2.0,1,10,6,0,5,5,5,False,False,2,4,False,3,1,True,False,False,False,True,True,True,False,False,True,True,False,4,4,3,3,23.07692308,0.0,0.0,0.15384616,0.0,0.353333333,1.0,False,True,True,False,False,1,1.0,-1
False,True,25404,False,True,2327,2,False,5,Standard,High School Diploma,2,0.0,0,2,6,0,2,1,5,False,False,1,2,False,0,0,True,False,False,False,False,False,False,False,False,False,False,False,0,4,2,0,120.6,0.200000003,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,0,1.0,-1
True,False,10678,False,False,3842,16,False,7,High,Less than HS diploma,2,0.0,1,2,1,0,1,2,1,False,True,0,0,False,0,1,False,False,True,False,False,True,False,False,False,False,False,False,0,0,0,0,89.6,0.0,0.0,0.0,0.0,0.972098214,0.815290179,False,False,False,False,False,0,0.0,-1
False,True,23021,True,True,2832,12,False,5,Standard,High School Diploma,0,0.0,0,5,6,3,1,0,5,True,False,1,1,False,0,0,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,28.83333333,0.0,0.0,0.0,0.0,0.104046243,1.0,False,True,False,True,False,1,1.0,-1
True,False,25088,False,False,2327,12,False,1,Standard,At least some college,3,0.0,3,0,0,0,0,0,0,False,False,0,0,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,3,65.73333333,0.0,0.0,0.0,0.0,0.811359026,0.740872211,False,False,False,False,False,1,0.0,-1
True,False,24926,False,True,2832,20,False,7,Standard,High School Diploma,2,2.0,1,1,0,0,1,0,0,False,False,1,0,False,1,0,False,False,False,False,False,False,True,False,False,False,False,False,4,0,0,1,298.75,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,1,0.0,-1
False,True,16094,False,False,4347,12,False,5,Standard,Less than HS diploma,0,2.0,0,6,3,0,2,1,3,False,False,2,0,False,2,1,False,False,False,False,True,True,False,False,False,False,False,False,3,0,0,1,126.3333333,0.0,0.0,0.0,0.0,0.984168865,0.963720317,False,True,False,False,True,1,1.0,-1
False,True,4168,False,True,3337,8,False,6,High,Less than HS diploma,3,0.0,0,10,6,3,5,3,5,False,False,1,1,False,3,0,False,False,False,False,False,True,True,False,False,False,False,False,4,1,1,3,43.85714286,0.0,0.0,0.0,0.0,1.0,2.0,False,True,True,False,False,1,1.0,-1
False,True,18076,False,True,4899,11,False,1,Unspecified,Less than HS diploma,3,2.0,0,4,1,0,1,1,2,False,False,1,2,False,1,1,False,False,False,False,True,True,False,False,False,True,False,False,0,6,0,0,9.9,0.0,0.100000001,0.0,0.0,0.0,0.0,False,True,False,True,False,0,1.0,-1
False,True,1456,False,False,3842,17,False,4,Standard,High School Diploma,0,3.0,1,9,6,2,3,3,5,True,False,3,4,True,3,2,False,True,False,False,False,True,True,True,False,False,False,False,0,4,0,0,41.08333333,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,True,False,1,1.0,-1
False,True,13154,False,False,4347,9,False,8,High,At least some college,0,2.0,0,10,2,0,5,4,4,False,False,3,1,False,3,1,True,False,False,True,False,True,False,False,False,False,False,False,0,3,0,2,4,0.100000001,0.0,0.050000001,0.0,0.0,0.0,False,True,False,True,False,1,1.0,-1
True,False,1815,False,False,3337,18,True,5,Standard,Less than HS diploma,0,2.0,3,4,3,2,0,2,3,False,False,1,2,True,0,1,True,False,False,True,False,True,False,False,False,False,True,False,4,0,0,0,207.6666667,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,0,0.0,-1
False,True,9061,False,False,4899,24,False,2,Unspecified,High School Diploma,2,0.0,1,10,6,1,5,2,5,False,True,3,4,False,3,1,True,False,False,False,False,True,True,False,False,False,False,False,0,6,0,2,83.16666667,0.0,0.0,0.0,0.0,0.529058116,1.463927856,False,True,True,False,False,1,1.0,-1
True,False,22133,True,False,1822,14,False,8,High,Less than HS diploma,0,0.0,0,4,1,1,0,2,2,True,False,2,0,False,0,2,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,1,12.9047619,0.0,0.0,0.0,0.0,0.184501845,2.021678967,False,False,False,False,False,0,0.0,-1
False,True,19470,False,False,2327,14,False,6,High,At least some college,3,1.0,0,3,3,1,0,1,1,True,False,1,1,False,0,1,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,177.6666667,0.0,0.0,0.0,0.0,0.123827392,0.685272045,False,True,True,False,False,1,1.0,-1
False,True,12401,False,True,4347,17,False,3,Unspecified,At least some college,3,0.0,1,6,3,3,2,0,1,True,False,3,0,True,0,0,True,False,True,False,False,True,False,False,False,False,False,False,0,0,0,1,126.3333333,0.0,0.0,0.0,0.0,1.0,1.927440633,False,True,False,True,False,1,1.0,-1
True,False,2676,False,True,3842,2,False,5,Unspecified,High School Diploma,3,1.0,1,6,1,2,1,2,1,False,False,2,0,True,0,1,False,False,False,True,False,False,False,False,True,False,False,False,0,0,0,0,215.6666667,0.0,0.0,0.0,0.0,1.0,0.564528594,False,False,False,False,False,1,0.0,-1
False,True,24552,False,True,1822,19,True,5,Standard,Less than HS diploma,0,0.0,0,5,1,1,0,2,1,False,False,2,1,False,0,1,True,False,False,False,True,True,True,False,False,True,False,True,1,10,2,0,83.6,0.0,0.0,0.0,0.0,0.600478469,0.873803828,False,True,False,True,False,1,1.0,-1
True,False,11057,False,False,2832,3,False,10,Specialized,High School Diploma,0,2.0,2,2,1,0,1,2,1,False,False,1,0,False,1,1,False,False,False,False,True,False,True,True,False,False,False,False,0,5,0,0,345.5,0.5,0.0,0.0,0.0,1.0,1.057163531,False,False,False,False,False,1,0.0,-1
True,False,16612,True,True,3337,17,False,4,Standard,At least some college,0,2.0,0,5,4,1,4,0,2,False,False,0,1,False,1,0,False,False,False,False,False,True,True,True,False,False,False,False,0,10,0,0,132.6363636,0.0,0.0,0.0,0.090909094,0.161069225,0.751028101,False,False,False,False,False,0,0.0,-1
True,False,5107,False,False,4899,24,False,5,Standard,Less than HS diploma,1,0.0,1,7,5,0,0,5,1,False,True,1,2,False,0,1,False,False,True,False,True,True,True,False,False,False,False,False,0,0,0,0,40.1,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,1,0.0,-1
False,True,3329,False,True,3337,11,False,5,Standard,High School Diploma,2,0.0,0,10,4,2,3,5,1,False,True,3,2,False,1,2,True,False,True,False,False,True,False,False,False,True,False,True,0,6,0,0,96.5,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,True,False,1,1.0,-1
False,True,24048,False,True,2327,5,True,7,Standard,High School Diploma,2,0.0,1,8,6,3,1,4,5,True,True,0,4,True,0,2,False,True,False,False,False,True,True,False,False,True,False,False,1,4,3,2,10.70588235,0.05882353,0.0,0.0,0.117647059,0.0,0.0,False,True,True,False,False,1,1.0,-1
False,True,10804,False,True,3337,14,True,5,Standard,High School Diploma,3,0.0,0,5,5,0,2,2,1,False,False,1,1,False,1,1,True,False,False,False,False,True,False,False,False,False,False,False,0,5,0,0,91.2,0.0,0.0,0.0,0.0,0.197368421,0.800986842,False,True,False,False,True,0,1.0,-1
True,False,6977,False,True,2832,6,False,8,High,High School Diploma,1,0.0,1,8,6,3,3,2,5,True,True,1,2,False,2,2,True,False,True,False,False,True,True,False,False,False,False,False,0,0,0,1,40.06666667,0.06666667,0.0,0.0,0.0,1.0,1.21547421,False,False,False,False,False,1,0.0,-1
True,False,15050,False,True,1822,5,False,10,Specialized,Less than HS diploma,1,3.0,2,3,0,1,1,0,0,False,True,1,0,True,1,0,False,False,True,False,True,True,True,True,True,True,False,True,4,10,3,0,104.375,0.25,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,0,0.0,-1
False,True,9728,False,False,3337,2,False,7,High,Less than HS diploma,0,3.0,0,10,6,0,5,4,5,False,False,3,4,False,3,1,True,False,False,False,False,True,True,False,False,True,False,False,4,10,3,0,21.125,0.1875,0.0,0.0625,0.0625,1.0,1.0,False,True,False,True,False,1,1.0,-1
True,False,12295,False,False,3337,12,False,4,Specialized,At least some college,3,3.0,3,1,2,1,0,0,0,False,False,0,2,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,1,77.88888889,0.0,0.0,0.0,0.0,1.0,1.042082739,False,False,False,False,False,0,0.0,-1
False,True,12209,False,True,2832,3,True,6,Standard,Less than HS diploma,0,3.0,1,7,2,1,0,2,5,False,True,1,0,False,0,1,False,False,False,False,False,True,True,True,False,False,False,True,0,10,0,2,62.11111111,0.111111112,0.0,0.0,0.0,1.0,3.266994633,False,True,False,True,False,1,1.0,-1
True,False,3197,False,True,3337,20,False,5,Specialized,High School Diploma,3,0.0,1,3,2,1,1,0,1,False,False,0,2,False,1,0,False,False,False,False,True,False,False,True,False,True,False,False,4,1,1,0,35.81818182,0.0,0.0,0.0,0.090909094,0.0,0.0,False,False,False,False,False,0,0.0,-1
False,True,3366,False,True,2832,6,True,10,Specialized,High School Diploma,1,2.0,2,6,4,0,3,2,5,False,True,3,2,False,1,2,True,False,False,True,False,True,False,False,False,True,False,False,4,0,0,1,91.66666667,0.666666687,0.333333343,0.0,0.0,0.0,0.0,False,True,True,False,False,1,1.0,-1
False,True,23405,False,True,4347,19,False,4,Standard,At least some college,3,1.0,1,3,3,3,0,2,0,False,False,1,1,False,0,1,False,False,False,False,False,True,True,False,False,False,False,False,0,0,0,0,56.0952381,0.0,0.0,0.0,0.0,0.255517827,0.620118846,False,True,False,True,False,1,1.0,-1
False,True,9720,False,False,3842,16,False,5,Standard,Less than HS diploma,3,2.0,1,8,3,1,5,1,2,False,False,1,1,False,1,1,False,False,False,False,False,True,True,False,False,False,False,False,0,6,0,0,85.6,0.0,0.0,0.0,0.0,0.904205607,0.85338785,True,True,False,True,False,1,1.0,-1
False,True,17875,False,False,2327,25,True,6,High,High School Diploma,3,2.0,0,10,5,0,5,5,5,False,True,0,3,False,3,1,True,False,True,False,True,True,False,False,False,True,False,False,0,2,3,2,99.75,0.0,0.0,0.0,0.0,0.471177945,2.746240602,False,True,True,False,False,1,1.0,-1
False,True,8279,False,False,2832,7,False,9,Specialized,High School Diploma,3,2.0,0,5,4,0,4,1,4,False,False,1,2,True,1,1,False,False,False,False,False,True,False,False,False,True,False,False,0,1,0,2,230,0.0,0.0,0.0,0.0,1.0,1.588043478,False,True,False,True,False,1,1.0,-1
False,True,5815,False,False,2832,10,True,10,Specialized,High School Diploma,0,2.0,3,6,1,1,4,0,2,False,False,1,0,False,3,0,False,False,False,False,False,True,False,False,False,False,False,False,0,6,0,3,23.36666667,0.0,0.0,0.0,0.0,1.0,1.042082739,False,True,False,True,False,1,1.0,-1
False,True,11458,False,False,2327,24,True,10,Specialized,High School Diploma,1,2.0,1,9,6,0,5,2,2,False,False,3,4,False,1,2,True,True,False,False,True,True,False,False,False,False,False,False,0,0,0,0,91.66666667,0.333333343,0.0,0.0,0.0,0.007272727,1.0,False,True,True,False,False,0,1.0,-1
False,True,11305,False,True,2327,14,True,9,Specialized,Less than HS diploma,0,3.0,3,3,0,0,2,0,2,False,False,1,0,True,1,0,False,False,False,False,False,False,True,True,False,False,False,False,2,0,0,2,17.23076923,0.0,0.0,0.0,0.0,0.535714286,1.0,False,True,True,False,False,1,1.0,-1
False,True,16423,False,True,1822,21,False,10,Specialized,Less than HS diploma,1,3.0,1,3,1,1,0,2,1,True,True,1,0,False,0,1,False,False,False,False,False,True,False,True,False,True,False,False,4,10,3,3,98.8,0.400000006,0.0,0.0,0.0,0.0,0.0,False,True,False,True,False,0,1.0,-1
False,True,9729,False,True,3337,3,False,10,Specialized,Less than HS diploma,0,0.0,3,7,3,2,2,3,2,False,True,2,2,False,1,1,True,False,True,True,False,True,False,False,False,True,False,False,4,8,3,1,39.54545455,0.090909094,0.045454547,0.0,0.0,0.064367816,0.839655172,False,True,False,True,False,1,1.0,-1
False,True,14639,False,True,3842,10,False,5,Standard,High School Diploma,2,3.0,1,10,3,3,3,3,2,False,True,3,4,True,3,1,True,False,False,False,False,False,True,False,True,False,False,False,4,0,0,0,115.375,0.0,0.0,0.0,0.0,0.033586132,0.395720477,False,True,False,True,False,0,1.0,-1
True,False,8845,False,False,4347,21,False,4,Specialized,At least some college,0,4.0,3,7,5,0,2,1,0,False,False,0,1,False,0,0,False,False,False,False,False,True,True,True,False,False,False,False,0,10,0,2,66.84210526,0.0,0.0,0.052631579,0.0,1.0,1.150393701,False,False,False,False,False,1,0.0,-1
False,True,22449,False,False,2327,7,True,7,Standard,High School Diploma,3,1.0,0,2,5,0,0,2,2,False,False,1,1,False,0,1,False,False,False,False,False,True,False,True,False,False,False,False,2,0,0,0,57.4,0.0,0.0,0.200000003,0.0,0.0,0.0,False,True,True,False,False,1,1.0,-1
True,False,24205,False,True,2327,6,True,6,Standard,Less than HS diploma,1,0.0,2,2,1,0,2,0,0,False,False,0,0,False,0,0,False,False,False,False,False,True,True,False,True,True,False,True,3,0,0,2,52.86666667,0.06666667,0.0,0.0,0.0,1.0,1.381778058,False,False,False,False,False,1,0.0,-1
False,True,5304,False,True,4347,21,False,3,Standard,At least some college,3,2.0,1,8,4,1,5,1,2,False,False,3,2,False,3,0,True,False,False,False,False,True,True,True,False,False,False,False,0,6,2,2,98.16666667,0.0,0.0,0.0,0.0,0.879456706,0.620118846,False,True,False,False,True,1,1.0,-1
False,True,20899,False,True,2327,2,True,6,High,Less than HS diploma,1,1.0,0,6,1,0,2,2,1,False,False,1,3,False,2,2,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,14.36363636,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,1,1.0,-1
False,True,640,False,True,3842,20,False,4,Standard,High School Diploma,2,1.0,1,5,5,0,0,3,2,False,True,1,4,False,0,2,True,False,True,False,False,True,True,True,False,False,False,False,0,6,1,0,57.4,0.0,0.0,0.0,0.0,0.773519164,0.636324042,False,True,False,True,False,1,1.0,-1
True,False,19609,True,False,3842,20,False,4,Standard,High School Diploma,1,0.0,0,3,0,0,0,2,1,False,False,0,0,False,0,1,False,False,False,False,False,True,False,False,False,False,False,False,0,6,0,0,21.30769231,0.0,0.0,0.0,0.0,1.0,3.0,False,False,False,False,False,1,0.0,-1
True,False,7907,False,False,2832,10,True,7,High,Less than HS diploma,2,1.0,0,3,5,0,2,1,5,False,False,1,1,False,1,1,False,False,False,False,False,True,False,False,False,False,True,False,4,1,0,2,82.8,0.0,0.0,0.0,0.0,1.0,4.411231884,False,False,False,False,False,1,0.0,-1
False,True,22498,False,False,1822,3,False,8,High,Less than HS diploma,0,0.0,0,3,2,0,2,2,0,False,False,1,1,False,1,1,False,False,False,False,False,True,False,False,False,False,False,False,0,9,3,0,53.875,0.125,0.0,0.0,0.0,0.944315545,0.847447796,True,True,False,True,False,1,1.0,-1
False,True,10990,False,False,4347,12,False,3,Specialized,High School Diploma,2,3.0,2,10,6,3,4,2,5,True,False,3,4,True,2,2,True,True,False,False,False,True,True,True,False,False,False,False,0,0,0,2,108.75,0.0,0.0,0.0,0.0,0.351724138,0.419827586,False,True,True,False,False,0,1.0,-1
True,False,2232,True,False,3842,1,False,6,High,High School Diploma,3,1.0,1,7,5,2,0,5,1,False,False,2,4,False,0,2,False,False,False,False,False,True,False,False,False,False,False,False,0,6,0,0,64.2,0.0,0.0,0.0,0.0,1.0,2.0,False,False,False,False,False,0,0.0,-1
True,False,22505,False,True,4899,4,False,1,Standard,Less than HS diploma,2,1.0,1,1,2,1,0,1,0,False,False,0,0,False,0,0,False,False,False,False,False,False,True,False,False,False,False,False,0,0,0,0,252.5,0.0,0.0,0.0,0.0,0.841584158,0.723267327,True,False,False,False,False,0,0.0,-1
False,True,993,False,True,3842,12,False,5,Unspecified,Less than HS diploma,0,0.0,0,10,6,3,2,5,3,False,True,3,4,False,2,1,True,False,True,True,False,False,True,False,False,False,True,False,1,0,0,3,181.6666667,0.0,0.0,0.0,0.0,0.576146789,1.340366972,False,True,False,True,False,0,1.0,-1
False,True,8807,False,True,2327,18,True,7,Specialized,Less than HS diploma,3,3.0,2,5,2,2,2,1,2,False,False,1,2,False,2,0,False,False,False,False,False,False,False,True,False,False,False,False,0,0,0,0,154,0.0,0.0,0.0,0.0,0.680194805,0.592938312,False,True,False,True,False,0,1.0,-1
False,True,9880,False,True,2832,9,False,7,High,At least some college,2,3.0,0,6,4,2,1,2,4,False,False,0,2,False,1,1,False,False,False,False,False,False,False,False,False,False,False,False,0,8,2,0,18.6,0.400000006,0.0,0.0,0.0,0.0,0.0,False,True,False,True,False,1,1.0,-1
False,True,8898,False,True,2327,18,True,10,Unspecified,Less than HS diploma,1,1.0,1,5,4,0,1,0,5,False,False,0,2,False,0,0,True,False,False,True,True,True,False,False,False,True,False,False,4,3,3,0,148.5,0.5,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,1,1.0,-1
False,True,17798,False,True,2327,9,False,6,High,High School Diploma,3,2.0,0,9,1,0,3,2,4,False,False,0,1,False,1,0,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,80.66666667,0.0,0.0,0.0,0.0,0.954545455,1.0,False,True,False,True,False,1,1.0,-1
False,True,6700,False,True,4899,21,False,3,Standard,High School Diploma,3,2.0,0,9,4,0,5,1,1,False,False,3,3,False,3,0,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,83.6,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,1,1.0,-1
False,True,13672,False,True,4899,18,False,4,Standard,Less than HS diploma,3,2.0,2,10,6,3,2,2,5,False,True,3,4,True,1,1,False,False,True,False,False,True,False,True,False,False,False,False,0,2,0,0,234,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,True,False,1,1.0,-1
True,False,22214,True,False,2327,3,False,9,Specialized,High School Diploma,1,2.0,3,8,0,1,5,1,0,False,False,1,0,False,3,0,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,1,589.5,0.0,0.0,0.0,0.0,0.489821883,0.464694656,True,False,False,False,False,1,0.0,-1
False,True,15932,True,True,2832,25,False,1,Standard,Less than HS diploma,1,2.0,1,10,6,3,5,0,5,False,False,2,4,False,3,0,True,False,False,False,False,True,True,False,False,False,False,False,1,7,1,1,80.57142857,0.0,0.0,0.0,0.0,0.856382979,0.323803191,True,True,False,False,True,0,1.0,-1
True,False,601,False,False,4347,19,False,6,Specialized,High School Diploma,1,4.0,1,7,2,1,0,0,3,False,False,2,0,False,0,0,False,False,False,False,False,False,False,True,False,False,False,False,0,0,0,0,102.5,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,1,0.0,-1
False,True,5927,False,True,4899,2,False,3,Standard,High School Diploma,0,3.0,1,8,6,3,5,1,5,False,False,3,4,True,3,0,True,True,False,False,False,True,True,True,False,False,False,False,0,0,3,0,20.44444444,0.0,0.111111112,0.0,0.0,0.0,0.0,False,True,False,True,False,1,1.0,-1
True,False,22622,False,False,4347,10,False,2,Standard,At least some college,0,0.0,1,4,4,1,1,1,0,False,True,0,4,True,0,1,False,False,True,False,False,True,True,False,False,False,False,False,4,10,2,3,34.57142857,0.0,0.0,0.057142857,0.0,0.670247934,0.301859504,True,False,False,False,False,1,0.0,-1
False,True,8887,False,True,3337,11,False,8,High,High School Diploma,2,1.0,1,10,6,2,1,5,5,False,True,3,4,False,1,2,True,False,False,False,False,True,True,False,False,False,False,False,0,6,0,1,32.13333333,0.06666667,0.0,0.06666667,0.0,1.0,2.273340249,False,True,True,False,False,0,1.0,-1
True,False,5864,False,False,2832,18,False,8,Specialized,At least some college,1,2.0,1,10,4,1,5,0,5,True,False,0,0,False,2,0,True,False,False,False,False,False,False,True,False,True,False,False,1,10,3,3,25.48,0.0,0.0,0.0,0.0,0.856357928,1.720172684,False,False,False,False,False,0,0.0,-1
True,False,2152,False,False,4899,9,True,6,High,Less than HS diploma,0,3.0,3,4,0,3,0,0,0,False,True,3,0,True,1,0,False,False,True,False,False,False,False,False,False,False,False,False,0,0,0,1,48.16666667,0.0,0.0,0.0,0.0,0.712802768,0.758304498,False,False,False,False,False,1,0.0,-1
False,True,12439,False,True,3337,9,False,5,Standard,High School Diploma,2,1.0,3,6,5,0,1,2,2,False,False,3,4,False,1,2,True,False,False,False,False,True,False,False,False,False,False,False,1,10,0,0,24.05,0.025,0.0,0.025,0.0,0.686070686,0.379677755,False,True,False,False,True,1,1.0,-1
True,False,99,False,False,4899,11,False,6,Specialized,High School Diploma,1,1.0,3,10,6,2,0,5,5,False,True,3,4,False,0,2,True,False,False,False,False,True,False,False,False,False,False,False,3,5,0,1,43.57142857,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,1,0.0,-1
True,False,18515,False,True,1822,4,False,6,Specialized,High School Diploma,0,3.0,1,2,0,1,1,0,0,False,True,0,0,False,0,0,False,False,False,False,False,False,True,True,False,False,False,False,0,0,0,0,49.3,0.0,0.0,0.0,0.0,0.101419878,0.740872211,False,False,False,False,False,1,0.0,-1
False,True,9893,False,True,2327,4,False,5,Standard,Less than HS diploma,3,3.0,1,4,0,1,0,0,3,False,False,0,0,False,0,0,False,False,False,False,False,False,True,False,False,False,False,False,0,0,0,1,274.5,0.0,0.0,0.0,0.0,0.117486339,0.332650273,False,True,True,False,False,1,1.0,-1
False,True,17584,False,True,2832,9,False,5,Standard,At least some college,1,1.0,0,4,0,0,1,2,1,False,False,0,0,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,165.3333333,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,1,1.0,-1
False,True,18524,False,True,2327,8,True,6,High,Less than HS diploma,1,1.0,0,6,4,0,1,5,2,False,False,2,3,False,1,1,True,False,False,False,True,True,True,False,False,False,False,False,0,5,1,1,32.63636364,0.090909094,0.0,0.0,0.0,0.378830084,1.0,False,True,True,False,False,1,1.0,-1
True,False,15121,False,True,2327,7,False,9,Specialized,High School Diploma,1,3.0,3,2,0,1,0,1,0,False,False,0,0,False,0,1,False,False,False,False,False,True,True,True,False,False,False,False,0,0,0,0,252.6666667,0.0,0.0,0.0,0.333333343,0.960422164,0.481860158,False,False,False,False,False,1,0.0,-1
True,False,25452,False,True,4347,12,False,3,Standard,Less than HS diploma,2,0.0,0,1,1,0,0,1,0,False,True,0,0,False,0,1,False,False,True,False,False,False,False,True,False,False,False,False,0,0,0,2,243.2,0.0,0.0,0.0,0.0,0.850328947,0.300370066,False,False,False,False,False,1,0.0,-1
True,False,11465,False,True,2327,7,False,9,Specialized,Less than HS diploma,1,1.0,2,4,4,0,0,4,2,False,False,2,3,False,0,2,False,False,False,True,False,True,True,False,False,False,False,False,0,6,0,0,92.16666667,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,1,0.0,-1
True,False,24897,False,True,2832,6,False,4,Standard,At least some college,3,0.0,0,2,1,0,1,1,0,False,True,0,1,False,0,0,False,False,True,False,False,True,False,False,False,True,False,False,0,10,0,0,21.86666667,0.111111112,0.0,0.0,0.0,1.0,0.742378049,False,False,False,False,False,1,0.0,-1
False,True,13789,True,False,3842,4,False,3,Standard,At least some college,3,3.0,0,8,3,0,3,1,5,False,False,0,0,False,1,0,False,False,False,False,False,True,True,True,False,False,False,False,0,0,0,0,62.83333333,0.0,0.0,0.0,0.0,0.968169761,0.968832891,True,True,False,True,False,1,1.0,-1
False,True,15143,False,True,2327,8,False,8,High,Less than HS diploma,1,0.0,2,4,4,0,4,1,3,False,False,1,1,True,1,1,False,False,False,False,True,True,False,True,False,False,False,False,0,0,0,2,659.5,0.5,0.0,0.0,0.0,0.06823351,0.276914329,False,True,True,False,False,1,1.0,-1
True,False,13090,False,False,1822,1,False,7,High,Less than HS diploma,0,2.0,0,4,0,0,2,0,1,False,False,1,0,False,1,0,False,False,False,True,False,False,True,False,False,False,False,False,0,0,0,1,41.3,0.0,0.0,0.0,0.0,1.0,0.884382567,False,False,False,False,False,1,0.0,-1
