Predicted,Actual,ID,Female,Black,Age_at_Release,Residence_PUMA,Gang_Affiliated,Supervision_Risk_Score_First,Supervision_Level_First,Education_Level,Dependents,Prison_Offense,Prison_Years,Prior_Arrest_Episodes_Felony,Prior_Arrest_Episodes_Misd,Prior_Arrest_Episodes_Violent,Prior_Arrest_Episodes_Property,Prior_Arrest_Episodes_Drug,Prior_Arrest_Episodes_PPViolationCharges,Prior_Arrest_Episodes_DVCharges,Prior_Arrest_Episodes_GunCharges,Prior_Conviction_Episodes_Felony,Prior_Conviction_Episodes_Misd,Prior_Conviction_Episodes_Viol,Prior_Conviction_Episodes_Prop,Prior_Conviction_Episodes_Drug,Prior_Conviction_Episodes_PPViolationCharges,Prior_Conviction_Episodes_DomesticViolenceCharges,Prior_Conviction_Episodes_GunCharges,Prior_Revocations_Parole,Prior_Revocations_Probation,Condition_MH_SA,Condition_Cog_Ed,Condition_Other,Violations_ElectronicMonitoring,Violations_Instruction,Violations_FailToReport,Violations_MoveWithoutPermission,Delinquency_Reports,Program_Attendances,Program_UnexcusedAbsences,Residence_Changes,Avg_Days_per_DrugTest,DrugTests_THC_Positive,DrugTests_Cocaine_Positive,DrugTests_Meth_Positive,DrugTests_Other_Positive,Percent_Days_Employed,Jobs_Per_Year,Employment_Exempt,Recidivism_Within_3years,Recidivism_Arrest_Year1,Recidivism_Arrest_Year2,Recidivism_Arrest_Year3,Training_Sample,Matching,NotEqual
False,True,18153,False,True,1822,20,False,9,Specialized,High School Diploma,0,2.0,0,3,2,1,3,0,0,False,False,0,1,False,2,0,False,False,False,False,True,False,False,False,False,False,False,False,0,0,0,3,383,0.0,0.0,0.0,0.0,0.800261097,3.337793734,False,True,False,False,True,0,1.0,-1
False,True,15258,False,False,2327,24,True,8,High,Less than HS diploma,0,2.0,1,5,6,0,2,4,4,False,False,0,4,False,1,2,False,False,False,False,False,True,False,True,False,False,False,False,4,0,0,1,41.90909091,0.181818187,0.0,0.090909094,0.0,0.0,0.0,False,True,False,False,True,1,1.0,-1
True,False,12248,False,False,3337,9,False,5,Standard,High School Diploma,3,2.0,0,8,6,1,5,2,5,False,False,2,4,False,2,1,True,False,False,False,True,True,True,False,False,False,False,False,0,0,0,0,40.55555556,0.0,0.0,0.0,0.0,1.0,3.0,False,False,False,False,False,0,0.0,-1
True,False,9355,True,False,3337,4,False,5,Standard,Less than HS diploma,3,2.0,2,5,0,0,0,3,1,False,False,1,0,False,0,0,False,False,False,False,False,True,False,False,False,False,False,False,0,7,0,2,150.3,0.0,0.0,0.0,0.0,0.952095808,0.729041916,False,False,False,False,False,1,0.0,-1
True,False,25625,False,True,2327,21,False,1,Standard,At least some college,3,0.0,3,0,0,0,0,0,0,False,False,0,0,False,0,0,False,False,False,False,False,False,False,False,False,True,False,False,1,5,0,0,24.17647059,0.0,0.0,0.0,0.0,0.97810219,0.444343066,False,False,False,False,False,0,0.0,-1
True,False,17267,True,True,2327,21,False,6,High,At least some college,0,3.0,3,1,0,1,0,0,0,False,True,0,0,False,0,0,False,False,False,False,False,True,True,True,False,True,False,False,0,0,0,1,272.5,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,0,0.0,-1
False,True,20918,False,False,1822,22,False,8,High,High School Diploma,0,1.0,0,6,4,0,1,3,4,False,False,0,1,False,0,1,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,1,73.2,0.0,0.0,0.0,0.0,0.721311475,0.99795082,False,True,True,False,False,0,1.0,-1
False,True,4156,False,True,4347,22,False,2,Standard,Less than HS diploma,1,1.0,0,9,6,1,2,5,2,False,False,1,4,False,0,1,True,False,False,False,False,True,False,False,False,False,False,False,0,4,3,0,114.6666667,0.0,0.0,0.0,0.0,0.059108527,0.353924419,False,True,True,False,False,0,1.0,-1
False,True,3002,False,False,3842,18,False,6,Specialized,High School Diploma,3,1.0,1,10,4,0,5,5,4,False,False,3,2,False,2,2,True,False,False,False,False,True,False,False,False,False,False,False,0,7,3,0,383,0.0,0.0,1.0,0.0,0.0,0.0,False,True,True,False,False,1,1.0,-1
False,True,17080,False,True,1822,6,True,10,Specialized,Less than HS diploma,0,2.0,1,4,0,0,2,0,1,False,False,2,0,False,2,0,False,False,False,False,False,False,True,False,False,False,False,False,1,10,2,0,12.85714286,0.125,0.0,0.0,0.017857144,0.066666667,0.507291667,False,True,False,True,False,1,1.0,-1
False,True,19821,False,True,2327,7,False,7,Specialized,Less than HS diploma,3,3.0,3,5,0,2,1,0,0,False,True,1,0,False,0,0,False,False,False,False,False,True,True,True,False,True,False,True,0,0,0,3,132,0.0,0.0,0.0,0.0,0.114718615,0.790584416,False,True,False,True,False,0,1.0,-1
False,True,9412,False,False,2832,16,True,9,Standard,At least some college,2,1.0,1,9,4,0,3,4,4,False,True,0,0,False,0,2,False,False,False,True,False,True,False,False,False,True,False,False,1,0,1,2,18.6,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,0,1.0,-1
True,False,6667,False,True,2832,20,False,8,High,Less than HS diploma,3,3.0,2,3,1,1,1,0,2,False,True,0,0,False,0,0,False,False,False,False,False,True,False,False,False,False,False,True,4,0,0,0,731,0.5,0.0,0.0,0.0,0.016415869,0.249829001,False,False,False,False,False,1,0.0,-1
False,True,14907,False,True,2327,5,False,9,Specialized,High School Diploma,1,2.0,3,7,0,0,3,0,0,False,False,1,0,False,1,0,False,False,False,False,False,True,True,False,False,False,False,True,4,1,0,0,27.875,0.0,0.375,0.0,0.0,0.143497758,1.0,False,True,True,False,False,0,1.0,-1
False,True,6405,False,False,2832,1,False,9,Specialized,High School Diploma,2,2.0,2,9,6,1,5,0,5,False,False,2,4,False,3,0,True,False,False,False,False,False,True,False,False,False,False,False,0,0,0,1,28.44444444,0.0,0.0,0.0,0.0,1.0,3.0,False,True,True,False,False,1,1.0,-1
False,True,22881,False,True,2327,10,False,5,Standard,Less than HS diploma,0,1.0,0,10,6,1,5,4,5,False,False,0,4,True,3,1,False,False,False,False,False,True,False,False,False,False,False,False,0,5,3,0,155.3333333,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,1,1.0,-1
False,True,4981,False,False,4899,7,False,3,Specialized,Less than HS diploma,0,3.0,3,4,5,2,0,0,0,False,False,0,3,True,0,0,False,False,False,False,False,True,True,True,True,True,False,False,4,10,0,0,286,0.0,0.0,0.0,0.0,0.944055944,1.277097902,False,True,False,True,False,1,1.0,-1
False,True,20576,False,False,2327,3,True,10,Specialized,High School Diploma,2,3.0,1,5,2,1,0,1,4,False,True,0,1,False,0,0,False,False,False,False,False,False,False,True,True,True,False,True,4,3,0,3,46.09090909,0.272727281,0.0,0.0,0.0,0.457593688,2.161242604,False,True,False,True,False,1,1.0,-1
False,True,775,False,False,3337,17,False,1,Standard,High School Diploma,1,2.0,1,10,5,1,5,1,5,False,False,3,3,False,3,1,True,False,False,False,False,True,True,True,False,False,False,False,0,10,3,3,98.25,0.0,0.0,0.0,0.0,0.118320611,0.464694656,False,True,True,False,False,0,1.0,-1
False,True,7901,False,False,2832,16,False,4,Standard,Less than HS diploma,1,0.0,0,8,4,0,5,2,3,True,False,1,2,False,2,0,False,False,False,False,False,False,False,False,False,True,True,True,0,0,0,1,43.72727273,0.0,0.0,0.0,0.0,1.0,2.278066528,False,True,False,True,False,1,1.0,-1
True,False,14705,False,False,1822,17,False,7,Specialized,Less than HS diploma,0,4.0,3,1,0,1,0,0,0,False,False,1,0,False,0,0,False,False,False,False,False,False,False,False,False,False,False,True,0,0,0,2,16.76190476,0.0,0.0,0.0,0.0,0.399147727,1.037642045,False,False,False,False,False,1,0.0,-1
True,False,16159,True,False,3337,3,False,10,Specialized,High School Diploma,3,2.0,2,6,3,0,5,1,0,False,False,1,0,False,2,1,False,False,False,False,False,True,True,False,False,False,False,False,0,0,0,0,305,0.0,0.0,0.0,0.0,0.981967213,0.898155738,True,False,False,False,False,1,0.0,-1
True,False,16840,False,True,2327,20,False,9,Specialized,High School Diploma,3,0.0,0,2,0,0,2,0,0,False,True,2,0,False,1,0,False,False,True,False,False,True,True,False,False,False,False,False,0,10,0,2,139.125,0.125,0.0,0.0,0.0,0.870619946,0.656334232,False,False,False,False,False,0,0.0,-1
True,False,19245,True,True,2327,4,False,7,Specialized,High School Diploma,1,2.0,2,3,3,0,3,1,0,False,False,1,0,False,1,0,False,False,False,False,False,False,False,True,False,False,False,False,0,0,0,1,72.71428571,0.0,0.0,0.0,0.0,0.787819253,1.435166994,False,False,False,False,False,1,0.0,-1
False,True,21033,False,False,1822,2,False,9,Specialized,High School Diploma,0,2.0,0,3,1,0,2,0,1,False,False,0,0,False,0,0,False,False,False,False,True,True,False,True,False,False,False,False,0,4,0,3,12.8,0.200000003,0.0,0.0,0.0,1.0,2.0,False,True,True,False,False,1,1.0,-1
False,True,18572,False,True,1822,22,False,6,High,High School Diploma,1,0.0,0,2,0,1,0,1,1,False,True,0,0,False,0,1,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,2,23.8125,0.0,0.0,0.0,0.0,0.916010499,1.917322835,False,True,False,True,False,0,1.0,-1
True,False,6672,False,False,2832,21,True,3,Unspecified,High School Diploma,2,0.0,0,9,1,0,0,0,5,False,False,2,1,False,0,0,True,False,False,False,True,True,False,True,True,False,False,False,0,10,3,0,35.22222222,0.0,0.0,0.0,0.0,0.870662461,2.0,False,False,False,False,False,0,0.0,-1
True,False,1972,False,False,3842,25,False,5,Standard,Less than HS diploma,1,2.0,1,7,6,3,2,3,5,False,False,3,4,True,2,2,True,False,False,False,True,True,True,False,False,False,False,False,0,9,1,0,66.5,0.0,0.0,0.0,0.071428575,0.046186896,0.784640172,False,False,False,False,False,1,0.0,-1
True,False,15829,False,False,3337,16,False,5,Specialized,At least some college,0,4.0,3,2,0,1,0,0,0,False,False,1,0,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,0,10,0,0,11.9047619,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,0,0.0,-1
False,True,13134,False,True,3842,25,False,4,Specialized,Less than HS diploma,3,3.0,1,10,6,2,5,0,4,True,True,3,4,True,1,0,True,False,False,False,False,False,True,True,False,False,False,False,0,0,0,1,39.42857143,0.0,0.0,0.0,0.0,0.344202899,1.0,True,True,False,False,True,1,1.0,-1
False,True,20805,False,True,3337,25,True,4,Specialized,High School Diploma,1,0.0,0,10,6,3,3,2,4,False,False,2,4,True,3,0,True,True,False,False,False,False,False,True,False,True,False,False,4,10,2,0,35.9,0.200000003,0.0,0.0,0.0,0.596100279,1.0,False,True,True,False,False,1,1.0,-1
True,False,22251,False,False,3842,24,False,7,High,High School Diploma,3,3.0,1,4,5,1,1,1,1,True,False,0,3,True,1,1,False,False,False,False,True,True,True,False,False,False,False,False,3,1,0,0,128.2,0.200000003,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,0,0.0,-1
False,True,10842,False,True,3337,14,False,1,Unspecified,Less than HS diploma,3,1.0,2,5,5,0,1,5,2,False,False,2,1,False,0,2,False,False,False,True,False,False,False,False,False,False,False,False,0,2,0,0,26.63636364,0.090909094,0.0,0.0,0.0,1.0,1.0,False,True,False,True,False,0,1.0,-1
True,False,19495,False,False,2327,3,False,8,Specialized,Less than HS diploma,0,2.0,1,3,1,0,4,0,1,False,False,0,0,False,2,0,True,False,False,False,False,False,False,True,False,False,False,False,0,0,0,0,33.54545455,0.0,0.0,0.0,0.0,1.0,2.969512195,False,False,False,False,False,1,0.0,-1
False,True,14988,False,False,2327,13,False,4,Standard,High School Diploma,0,0.0,0,6,0,0,1,2,3,False,True,2,1,False,0,1,True,False,True,False,True,True,False,False,False,False,False,False,0,0,0,1,47.66666667,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,0,1.0,-1
False,True,7305,False,False,4347,24,False,4,Unspecified,High School Diploma,3,3.0,1,5,6,2,4,0,3,True,False,1,4,True,1,0,True,True,False,False,False,True,True,True,False,False,False,False,0,0,0,1,159.6666667,0.0,0.0,0.0,0.0,0.826722338,1.525052192,True,True,True,False,False,1,1.0,-1
True,False,22226,True,False,2327,3,False,7,High,High School Diploma,3,2.0,1,2,0,0,2,0,0,False,False,0,0,False,1,0,False,False,False,False,False,True,True,False,False,True,False,True,4,10,0,3,15.71428571,0.0,0.025974026,0.038961038,0.0,0.810743802,2.716735537,True,False,False,False,False,0,0.0,-1
False,True,21965,False,True,2327,1,False,9,Specialized,High School Diploma,1,0.0,0,4,2,0,0,3,1,False,False,2,1,False,0,2,False,False,False,False,False,False,False,False,False,False,False,False,0,10,0,1,46.58333333,0.166666672,0.0,0.0,0.0,1.0,1.96019678,False,True,False,True,False,1,1.0,-1
False,True,19014,True,False,2832,24,False,5,Standard,High School Diploma,1,0.0,1,2,3,0,1,1,2,False,False,0,0,False,0,0,False,False,False,False,False,True,True,False,False,False,False,True,0,6,0,3,32.64705882,0.0,0.0,0.019607844,0.0,0.096696697,0.219369369,False,True,False,True,False,0,1.0,-1
True,False,11794,False,False,4347,24,False,3,Standard,Less than HS diploma,1,2.0,1,6,5,0,3,1,5,False,False,3,4,False,3,0,True,False,False,False,False,True,True,False,False,False,True,True,0,4,1,1,24.71428571,0.035714287,0.0,0.0,0.0,1.0,2.111271676,False,False,False,False,False,1,0.0,-1
True,False,12279,False,False,3842,22,False,3,Specialized,High School Diploma,3,4.0,3,3,1,1,1,1,1,False,False,1,0,False,1,0,False,False,False,False,False,False,False,True,False,False,False,False,0,10,0,0,19.05263158,0.0,0.0,0.0,0.0,1.0,1.0,True,False,False,False,False,1,0.0,-1
True,False,22959,False,False,2327,23,False,10,Standard,Less than HS diploma,0,3.0,3,4,5,0,2,1,5,False,False,0,1,False,2,0,True,False,False,False,False,True,True,True,False,False,True,False,1,0,0,0,109.6,0.06666667,0.0,0.0,0.0,0.773114355,0.444343066,False,False,False,False,False,0,0.0,-1
False,True,19424,False,True,1822,8,False,6,Specialized,High School Diploma,3,4.0,1,2,1,0,1,0,0,False,False,0,0,False,0,0,False,False,False,False,False,False,True,True,True,True,False,False,4,10,3,0,24.05555556,0.0,0.0,0.0,0.0,0.2147806,0.843533487,False,True,False,True,False,1,1.0,-1
False,True,146,False,False,3337,14,False,3,Standard,At least some college,3,1.0,0,4,4,1,1,2,0,False,False,0,3,False,0,0,False,False,False,False,False,True,False,True,False,False,False,False,2,6,0,0,10.48148148,0.0,0.0,0.037037037,0.0,1.0,2.0,False,True,False,False,True,0,1.0,-1
False,True,20514,False,False,3337,14,False,5,Standard,Less than HS diploma,3,1.0,1,10,3,1,2,3,5,False,False,3,2,True,1,2,True,False,False,False,False,True,False,False,False,False,False,False,3,2,1,0,83.2,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,True,False,1,1.0,-1
True,False,9124,False,True,2327,8,False,6,Specialized,At least some college,3,3.0,3,3,0,1,0,0,0,False,True,1,0,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,0,10,0,0,64.25,0.0,0.0,0.0,0.0,0.986381323,0.355301556,False,False,False,False,False,1,0.0,-1
False,True,4125,False,False,4347,10,False,1,Specialized,High School Diploma,0,0.0,1,10,6,2,5,0,5,True,False,3,2,False,3,0,True,False,False,False,False,True,True,False,False,False,False,False,0,8,0,3,66.52941176,0.0,0.0,0.0,0.05882353,0.467727675,0.645888594,False,True,True,False,False,1,1.0,-1
False,True,24380,True,False,1822,22,False,7,High,High School Diploma,2,0.0,0,1,6,0,3,1,1,False,False,1,2,False,2,1,False,False,False,False,False,True,False,False,False,False,False,False,2,10,3,0,26.21052632,0.0,0.0,0.105263159,0.0,0.234939759,0.733433735,False,True,True,False,False,1,1.0,-1
True,False,12102,False,True,3842,6,False,6,High,At least some college,3,1.0,3,8,1,1,2,4,2,False,True,2,1,True,1,1,True,False,False,False,False,False,False,False,False,False,False,False,0,0,0,1,590.5,0.0,0.0,0.0,0.0,0.99915326,0.309271804,False,False,False,False,False,1,0.0,-1
True,False,8101,False,False,4899,18,False,9,Specialized,High School Diploma,0,2.0,3,4,0,0,2,0,2,False,False,1,0,False,1,0,False,False,False,True,False,True,True,True,False,False,True,False,4,0,0,1,487.6666667,0.333333343,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,1,0.0,-1
False,True,7125,False,True,2327,4,False,7,High,Less than HS diploma,3,0.0,1,7,6,3,2,4,5,True,False,0,4,False,1,0,True,False,False,False,False,True,True,False,False,True,False,False,4,10,0,1,88.83333333,0.5,0.166666672,0.0,0.0,0.0,0.0,False,True,True,False,False,1,1.0,-1
False,True,10312,False,True,2327,21,False,8,High,High School Diploma,0,0.0,0,5,1,0,1,3,2,False,True,0,1,False,1,1,False,False,False,False,False,False,False,False,False,True,False,False,4,10,2,0,42.72727273,0.272727281,0.0,0.0,0.0,0.461702128,0.77712766,False,True,True,False,False,1,1.0,-1
True,False,5393,False,False,4347,16,False,9,Specialized,High School Diploma,3,2.0,1,10,6,0,2,5,4,False,False,3,4,False,2,2,True,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,238.3333333,0.0,0.0,0.0,0.0,0.988811189,0.510839161,False,False,False,False,False,1,0.0,-1
False,True,23641,False,True,1822,7,True,7,Standard,Less than HS diploma,2,2.0,0,6,3,0,5,0,2,False,False,0,3,False,1,1,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,1,22.83333333,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,1,1.0,-1
True,False,16621,False,True,1822,14,True,10,Specialized,Less than HS diploma,2,0.0,1,3,1,1,1,2,2,False,True,1,2,False,1,1,False,False,True,True,False,True,True,True,False,True,False,False,4,2,2,2,22.9,0.100000001,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,1,0.0,-1
False,True,17561,False,True,2327,2,False,7,Specialized,High School Diploma,1,3.0,3,1,0,1,0,0,0,False,False,0,0,False,0,0,False,False,False,False,False,True,True,True,True,False,False,False,0,8,0,0,19.35294118,0.05882353,0.0,0.0,0.0,0.431610942,1.0,False,True,True,False,False,0,1.0,-1
False,True,15181,False,True,2327,19,True,7,High,Less than HS diploma,2,0.0,1,4,2,1,0,1,2,False,True,2,1,False,0,1,True,False,True,False,False,True,False,False,False,False,False,False,0,6,0,1,45.83333333,0.0,0.0,0.0,0.0,0.847272727,1.0,False,True,False,False,True,0,1.0,-1
True,False,7072,False,True,3842,5,True,4,Specialized,High School Diploma,0,0.0,0,10,2,1,3,1,5,False,True,3,1,False,2,0,True,False,False,False,True,True,False,True,True,False,False,False,4,2,0,3,84.78571429,0.214285716,0.214285716,0.0,0.0,0.964616681,0.307708509,False,False,False,False,False,1,0.0,-1
False,True,16820,False,True,2832,9,True,5,Specialized,High School Diploma,2,3.0,3,2,4,1,0,2,1,False,False,0,1,False,0,0,False,False,False,False,False,False,True,True,True,False,False,False,4,10,3,0,21.83870968,0.032258064,0.0,0.0,0.0,0.0,0.0,False,True,False,True,False,0,1.0,-1
True,False,21037,False,True,4347,1,False,4,High,Less than HS diploma,3,2.0,0,10,6,1,5,2,5,False,False,3,4,False,3,1,True,False,False,False,False,True,False,False,False,True,True,False,3,5,0,0,18.75,0.020833334,0.020833334,0.0,0.041666668,0.196666667,0.811666667,True,False,False,False,False,1,0.0,-1
False,True,21895,False,False,4899,24,False,10,Specialized,Less than HS diploma,0,3.0,3,10,6,2,5,1,2,False,True,3,4,True,3,1,False,False,True,True,False,True,False,True,False,False,False,False,0,8,1,0,20.41666667,0.083333336,0.0,0.083333336,0.0,0.869387755,1.0,False,True,False,True,False,0,1.0,-1
True,False,12659,True,False,2832,22,False,3,Standard,Less than HS diploma,3,2.0,0,3,0,0,2,0,1,False,False,0,0,False,0,0,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,2,68.33333333,0.0,0.0,0.0,0.0,0.617073171,0.890853659,False,False,False,False,False,0,0.0,-1
True,False,20479,False,True,2327,4,False,9,Specialized,High School Diploma,2,0.0,1,4,2,0,0,4,3,False,True,0,1,False,0,2,False,False,True,False,False,True,True,True,False,False,False,False,0,9,2,0,147.5,0.5,0.0,0.0,0.0,0.603389831,2.0,False,False,False,False,False,0,0.0,-1
False,True,15276,False,False,3337,14,False,7,Standard,Less than HS diploma,1,2.0,2,10,6,0,5,5,5,False,False,3,4,True,3,2,True,False,False,False,False,True,True,True,False,False,False,False,3,7,2,0,32.23076923,0.15384616,0.0,0.07692308,0.0,0.0,0.0,False,True,True,False,False,0,1.0,-1
False,True,7267,False,False,2832,15,False,5,Standard,High School Diploma,1,0.0,1,9,4,0,4,2,5,False,True,1,2,False,3,0,True,False,True,False,False,True,True,False,False,True,True,True,4,6,0,0,20.69230769,0.0,0.0,0.07692308,0.0,0.0,0.0,False,True,True,False,False,1,1.0,-1
True,False,24949,False,True,2327,4,False,5,Standard,At least some college,1,3.0,0,1,1,1,0,0,1,False,False,0,0,False,0,0,False,False,False,False,False,False,True,True,False,False,False,False,0,10,0,1,77.42857143,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,0,0.0,-1
True,False,6946,False,True,2832,15,False,5,Standard,High School Diploma,0,1.0,0,6,4,0,1,4,1,False,False,0,4,False,0,2,True,False,False,False,False,True,False,False,False,False,False,False,0,6,0,0,82.8,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,1,0.0,-1
False,True,21397,False,True,1822,19,True,1,Standard,Less than HS diploma,0,0.0,2,6,0,0,1,2,1,False,False,1,0,False,0,0,True,False,False,False,True,True,True,False,False,True,True,False,1,0,0,0,16.83333333,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,1,1.0,-1
True,False,22043,False,True,4899,15,False,3,Standard,At least some college,3,0.0,0,2,3,2,1,0,0,True,True,0,2,True,0,0,False,False,False,False,True,True,False,False,False,False,False,False,0,6,0,0,30.625,0.0,0.0,0.0,0.0,0.983673469,1.0,False,False,False,False,False,1,0.0,-1
False,True,18811,False,True,2327,21,True,6,Standard,Less than HS diploma,0,0.0,1,4,2,0,0,4,1,False,True,2,1,False,0,2,False,False,False,True,False,True,True,False,False,False,False,False,0,0,0,0,155.3333333,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,1,1.0,-1
False,True,18151,False,False,3842,14,False,7,High,High School Diploma,0,2.0,3,10,3,0,5,0,3,False,False,3,1,False,3,0,True,False,False,False,False,True,True,False,False,False,False,False,0,6,0,1,136.8333333,0.0,0.0,0.0,0.0,0.887941535,1.77953715,False,True,False,False,True,0,1.0,-1
False,True,2342,False,True,4347,4,False,8,High,High School Diploma,2,2.0,1,10,6,1,5,1,5,False,False,3,4,False,3,0,True,False,False,False,False,True,False,False,False,False,False,False,2,9,1,3,613,0.0,0.0,0.0,0.0,0.567699837,0.595840131,False,True,False,False,True,1,1.0,-1
False,True,23210,False,True,2327,11,False,6,High,Less than HS diploma,0,0.0,0,1,6,1,0,4,1,False,False,0,4,False,0,2,True,False,True,False,False,True,False,False,False,False,False,False,0,0,0,3,10.42857143,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,1,1.0,-1
True,False,16419,False,True,2327,3,False,6,High,High School Diploma,1,0.0,0,2,0,0,0,2,0,False,False,0,0,False,0,0,False,False,False,False,True,True,False,False,False,False,False,False,0,7,0,0,59.25,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,1,0.0,-1
False,True,9161,False,False,3842,25,False,5,Standard,Less than HS diploma,0,2.0,1,10,6,3,5,0,5,True,False,3,4,True,3,0,False,True,False,False,False,True,True,False,False,True,True,True,4,4,3,1,28.29166667,0.0,0.083333336,0.041666668,0.0,0.407952872,1.075846834,True,True,False,True,False,0,1.0,-1
False,True,14876,False,True,1822,22,True,8,High,Less than HS diploma,1,1.0,0,3,1,0,0,2,1,False,True,2,1,False,0,2,False,False,True,False,False,True,True,False,False,True,False,False,0,6,0,1,51.14285714,0.0,0.0,0.0,0.0,0.539106145,1.0,False,True,True,False,False,1,1.0,-1
False,True,9621,False,False,2832,14,False,4,Standard,High School Diploma,1,0.0,0,7,4,0,2,5,3,False,True,1,4,False,0,2,False,False,False,False,False,True,False,False,False,False,False,False,2,3,0,1,9.8,0.100000001,0.0,0.100000001,0.0,1.0,1.0,False,True,True,False,False,1,1.0,-1
False,True,20803,False,True,1822,19,True,7,High,Less than HS diploma,0,2.0,0,5,0,0,3,0,2,False,True,3,0,False,1,0,False,False,True,False,True,False,False,False,False,True,False,False,1,0,0,0,54.25,0.0,0.0,0.0,0.0,1.0,1.0,False,True,True,False,False,1,1.0,-1
True,False,24711,False,True,3337,21,False,4,Standard,At least some college,1,3.0,0,6,6,3,3,2,3,True,False,1,4,True,0,0,False,True,False,False,False,True,True,True,False,False,False,False,0,10,2,1,15.47619048,0.142857149,0.0,0.0,0.0,1.0,3.0,False,False,False,False,False,1,0.0,-1
True,False,6522,False,True,2832,8,False,9,Specialized,High School Diploma,1,0.0,2,6,1,0,1,4,3,False,True,3,0,False,0,2,True,False,True,True,False,False,False,False,False,False,False,False,0,1,0,2,209.5,0.0,0.0,0.0,0.0,1.0,1.307577566,False,False,False,False,False,1,0.0,-1
False,True,16070,False,False,2832,17,False,4,Standard,High School Diploma,0,1.0,0,4,3,0,2,2,0,False,False,0,2,False,2,0,False,False,False,False,True,False,False,False,False,False,False,False,0,9,0,0,41.11111111,0.111111112,0.0,0.0,0.0,1.0,2.961486486,False,True,False,True,False,1,1.0,-1
True,False,13845,False,False,3842,8,False,7,Specialized,High School Diploma,0,4.0,3,1,0,1,0,0,0,False,False,0,0,True,0,0,False,False,False,False,False,True,True,True,False,False,False,False,0,9,0,0,19.875,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,1,0.0,-1
False,True,3064,False,True,3842,6,False,7,Standard,High School Diploma,1,3.0,1,10,6,3,5,0,3,False,False,3,2,True,3,0,False,True,False,False,False,False,True,True,False,False,False,False,1,0,0,1,103.3333333,0.0,0.0,0.0,0.0,0.916129032,1.0,False,True,True,False,False,1,1.0,-1
True,False,1433,False,True,3337,5,True,7,Standard,Less than HS diploma,1,1.0,2,10,3,3,2,2,2,False,True,3,2,False,1,2,True,True,False,False,False,False,True,False,False,False,False,False,0,0,0,3,57.90909091,0.0,0.0,0.0,0.0,0.147566719,1.14678179,False,False,False,False,False,1,0.0,-1
False,True,907,False,False,3842,17,False,9,Specialized,High School Diploma,0,2.0,1,10,6,0,5,1,3,False,False,3,2,False,3,1,False,False,False,False,True,True,True,False,False,False,False,True,0,0,0,3,149.25,0.0,0.0,0.0,0.0,1.0,2.447236181,False,True,False,True,False,1,1.0,-1
False,True,1926,False,True,3842,3,False,6,Standard,Less than HS diploma,3,1.0,2,6,6,0,1,5,1,False,True,3,3,False,0,2,False,False,True,False,False,True,True,False,False,False,False,False,0,0,0,0,76.7,0.0,0.0,0.0,0.0,0.868318123,0.952411995,False,True,False,False,True,0,1.0,-1
True,False,17699,False,True,2327,6,True,7,Specialized,Less than HS diploma,3,3.0,2,5,4,2,0,2,2,False,True,0,3,True,0,2,True,False,False,False,False,True,True,True,False,False,False,False,0,0,0,3,477,0.5,0.0,0.0,0.0,0.858490566,0.382861635,True,False,False,False,False,0,0.0,-1
