Predicted,Actual,ID,Female,Black,Age_at_Release,Residence_PUMA,Gang_Affiliated,Supervision_Risk_Score_First,Supervision_Level_First,Education_Level,Dependents,Prison_Offense,Prison_Years,Prior_Arrest_Episodes_Felony,Prior_Arrest_Episodes_Misd,Prior_Arrest_Episodes_Violent,Prior_Arrest_Episodes_Property,Prior_Arrest_Episodes_Drug,Prior_Arrest_Episodes_PPViolationCharges,Prior_Arrest_Episodes_DVCharges,Prior_Arrest_Episodes_GunCharges,Prior_Conviction_Episodes_Felony,Prior_Conviction_Episodes_Misd,Prior_Conviction_Episodes_Viol,Prior_Conviction_Episodes_Prop,Prior_Conviction_Episodes_Drug,Prior_Conviction_Episodes_PPViolationCharges,Prior_Conviction_Episodes_DomesticViolenceCharges,Prior_Conviction_Episodes_GunCharges,Prior_Revocations_Parole,Prior_Revocations_Probation,Condition_MH_SA,Condition_Cog_Ed,Condition_Other,Violations_ElectronicMonitoring,Violations_Instruction,Violations_FailToReport,Violations_MoveWithoutPermission,Delinquency_Reports,Program_Attendances,Program_UnexcusedAbsences,Residence_Changes,Avg_Days_per_DrugTest,DrugTests_THC_Positive,DrugTests_Cocaine_Positive,DrugTests_Meth_Positive,DrugTests_Other_Positive,Percent_Days_Employed,Jobs_Per_Year,Employment_Exempt,Recidivism_Within_3years,Recidivism_Arrest_Year1,Recidivism_Arrest_Year2,Recidivism_Arrest_Year3,Training_Sample,Matching,NotEqual
False,True,16501,False,True,3337,25,False,0,Unspecified,Less than HS diploma,3,1.0,0,10,6,3,2,5,5,True,False,3,4,True,1,2,True,False,False,True,True,False,False,False,False,False,False,False,0,0,0,0,16.83333333,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,True,False,1,1.0,-1
False,True,22802,False,False,3337,3,True,4,Standard,Less than HS diploma,3,3.0,2,8,2,3,4,0,0,False,False,2,2,True,2,0,False,False,False,False,False,True,True,True,False,True,False,False,0,0,0,1,9.9,0.0,0.0,0.0,0.033333335,0.811447811,1.0,False,True,True,False,False,0,1.0,-1
True,False,4010,False,False,4899,24,False,5,Unspecified,Less than HS diploma,3,1.0,2,10,5,0,0,4,5,False,False,1,2,False,0,2,False,False,False,True,False,True,True,False,False,False,False,False,3,0,0,1,110.6666667,0.0,0.0,0.0,0.0,0.962349398,0.550075301,True,False,False,False,False,0,0.0,-1
False,True,15002,False,True,2832,9,False,10,Specialized,At least some college,2,2.0,3,3,6,0,0,3,2,False,False,0,3,False,0,1,False,False,False,False,False,True,False,False,False,False,False,False,0,6,0,1,53.16666667,0.166666672,0.0,0.0,0.0,1.0,2.0,False,True,False,True,False,1,1.0,-1
True,False,9575,False,False,3337,25,False,4,Specialized,High School Diploma,0,4.0,3,2,0,0,0,0,0,False,False,0,0,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,0,10,0,0,14.6,0.0,0.0,0.0,0.0,1.0,2.0,False,False,False,False,False,1,0.0,-1
False,True,23057,False,True,1822,15,True,7,Unspecified,Less than HS diploma,1,0.0,0,7,6,3,1,2,4,True,False,2,4,True,2,1,True,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,20.44444444,0.111111112,0.111111112,0.0,0.0,0.0,0.0,False,True,True,False,False,0,1.0,-1
False,True,7178,True,False,3337,19,False,10,Standard,Less than HS diploma,3,2.0,2,6,5,0,4,0,4,False,False,3,4,False,3,0,True,False,False,False,False,True,True,False,False,False,False,False,0,0,0,3,362,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,1,1.0,-1
True,False,6664,False,True,2327,16,False,7,Standard,Less than HS diploma,3,3.0,0,5,2,3,1,0,2,True,False,0,4,True,0,2,False,True,False,False,True,True,False,False,False,False,False,False,0,10,3,3,9.65,0.050000001,0.0,0.0,0.0,1.0,2.83873057,False,False,False,False,False,1,0.0,-1
True,False,13238,False,True,4899,10,False,3,Standard,High School Diploma,3,3.0,2,10,6,3,5,3,3,True,False,3,3,True,0,1,False,False,False,False,False,False,True,True,False,False,False,False,0,6,0,1,19.36363636,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,1,0.0,-1
False,True,20161,False,True,2327,25,True,6,Specialized,Less than HS diploma,1,3.0,3,8,5,3,3,0,4,True,False,1,4,True,2,0,True,True,False,False,False,True,True,True,False,False,False,False,0,0,0,1,132,0.25,0.0,0.0,0.0,0.392045455,1.383522727,False,True,True,False,False,1,1.0,-1
True,False,13933,False,True,4347,6,False,3,Standard,At least some college,2,0.0,0,4,4,0,0,5,0,False,True,1,0,False,0,1,False,False,False,False,False,True,False,False,False,False,False,False,0,6,0,0,53.9,0.0,0.0,0.0,0.0,0.025974026,0.677643785,False,False,False,False,False,1,0.0,-1
False,True,13958,False,True,4899,20,False,7,High,High School Diploma,0,2.0,2,10,1,1,5,2,1,False,False,3,2,True,3,2,False,False,False,False,False,True,False,False,False,False,False,True,4,4,0,1,33.44444444,0.055555556,0.0,0.0,0.0,0.0,0.0,False,True,False,True,False,1,1.0,-1
True,False,1144,False,True,2832,5,False,9,Specialized,Less than HS diploma,3,3.0,2,2,3,2,0,2,1,False,False,1,2,True,0,0,False,False,False,False,False,False,False,True,True,True,False,False,0,0,0,0,115.8333333,0.25,0.0,0.0,0.0,0.544604317,0.525539568,False,False,False,False,False,1,0.0,-1
True,False,22004,False,True,1822,1,True,9,Specialized,High School Diploma,1,2.0,3,3,0,0,3,0,0,False,False,1,0,False,1,0,False,False,False,False,False,True,True,True,False,False,False,False,2,1,1,0,34.86666667,0.13333334,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,1,0.0,-1
False,True,20757,True,False,2327,16,False,9,Specialized,At least some college,1,0.0,1,5,2,0,2,3,3,False,False,0,3,False,2,1,False,False,False,False,False,True,True,False,False,False,False,False,0,2,0,0,64.75,0.0,0.0,0.0,0.0,0.262548263,0.70511583,True,True,True,False,False,1,1.0,-1
True,False,25447,False,False,1822,10,True,6,High,Less than HS diploma,0,1.0,0,2,2,0,0,1,0,False,False,1,1,False,0,1,False,False,False,False,False,True,False,False,False,False,False,False,2,4,0,0,28.2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,1,0.0,-1
False,True,25228,False,False,2327,1,False,8,High,High School Diploma,3,1.0,0,1,2,0,1,2,0,False,False,0,1,False,0,2,False,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0,4,0.333333343,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,1,1.0,-1
False,True,9939,False,True,2832,21,False,5,Standard,Less than HS diploma,1,1.0,0,5,2,0,0,4,1,False,True,2,1,False,0,2,False,False,False,False,False,True,False,False,False,False,False,False,0,2,2,1,13.1,0.033333335,0.033333335,0.0,0.0,0.580152672,0.929389313,False,True,False,False,True,0,1.0,-1
True,False,25360,False,True,2327,14,False,5,Standard,At least some college,0,0.0,0,1,4,0,0,1,2,False,False,0,4,False,0,1,False,False,False,False,False,True,False,False,False,False,False,False,3,10,0,0,18.0625,0.0,0.0,0.0,0.0,0.903114187,1.0,False,False,False,False,False,1,0.0,-1
False,True,18087,False,False,1822,20,True,8,High,Less than HS diploma,1,0.0,0,5,1,0,3,1,2,False,False,2,0,False,1,0,True,False,False,False,False,True,True,False,False,True,False,True,4,0,0,0,104.6666667,0.0,0.0,0.0,0.0,1.0,2.0,False,True,False,True,False,0,1.0,-1
True,False,10444,False,True,2832,5,False,3,Specialized,Less than HS diploma,3,3.0,1,2,4,3,0,0,0,True,False,0,3,True,0,0,False,True,False,False,False,True,True,True,False,False,False,False,0,6,0,0,75.14285714,0.0,0.0,0.0,0.0,0.94486692,0.694391635,False,False,False,False,False,1,0.0,-1
False,True,15510,False,True,3337,14,False,5,Unspecified,Less than HS diploma,3,1.0,0,8,6,3,3,2,3,True,False,1,4,False,0,1,True,False,False,False,False,True,False,True,False,False,False,False,0,10,0,0,49.9,0.0,0.0,0.0,0.0,0.733466934,0.731963928,False,True,False,True,False,1,1.0,-1
False,True,18503,False,True,1822,21,False,10,Specialized,Less than HS diploma,0,2.0,1,3,1,0,1,1,1,False,False,1,0,False,1,0,False,False,False,False,False,True,True,True,False,False,False,False,2,1,3,1,95.25,0.5,0.0,0.0,0.0,0.236220472,0.958661417,False,True,True,False,False,0,1.0,-1
False,True,20696,True,True,2327,4,False,5,Standard,Less than HS diploma,2,2.0,0,3,6,0,5,0,4,False,False,0,4,False,3,0,False,False,False,False,False,False,True,False,False,False,False,False,0,0,0,0,98.25,0.0,0.0,0.0,0.0,0.06870229,0.929389313,False,True,True,False,False,1,1.0,-1
True,False,9676,False,True,2327,22,True,7,High,High School Diploma,1,0.0,3,4,0,1,0,1,1,False,True,0,0,False,0,0,False,False,False,False,False,True,True,True,False,True,False,False,1,4,3,3,184.4,0.400000006,0.0,0.0,0.0,0.699023861,0.396149675,True,False,False,False,False,0,0.0,-1
False,True,18603,False,True,2327,8,False,7,Specialized,High School Diploma,3,3.0,1,3,3,1,0,2,2,True,True,2,1,False,0,1,False,False,True,False,False,False,True,True,False,False,False,False,0,0,0,0,148.5,0.0,0.0,0.0,0.0,0.447811448,1.0,False,True,True,False,False,1,1.0,-1
True,False,12850,False,True,4347,15,False,4,Specialized,High School Diploma,3,4.0,2,10,4,2,5,3,3,False,False,3,1,False,2,0,True,False,False,False,False,True,True,True,False,False,False,False,0,0,0,1,24.71428571,0.0,0.0,0.0,0.0,0.710982659,1.0,False,False,False,False,False,1,0.0,-1
False,True,8489,False,True,3842,20,False,10,Specialized,High School Diploma,0,1.0,3,9,3,0,1,5,4,False,False,2,1,False,0,2,False,False,False,True,False,True,True,False,False,False,True,False,0,4,0,1,149.25,0.375,0.0,0.0,0.0,0.440536013,0.305904523,False,True,False,True,False,0,1.0,-1
True,False,6909,False,False,2832,12,False,6,High,High School Diploma,2,0.0,3,5,4,2,3,2,2,False,False,1,1,False,1,0,False,False,False,False,False,True,True,True,False,False,False,False,0,0,0,0,25.48,0.0,0.0,0.0,0.0,1.0,1.720172684,False,False,False,False,False,1,0.0,-1
True,False,24684,False,False,1822,16,False,5,Standard,High School Diploma,1,3.0,1,1,4,0,1,1,0,False,False,0,2,False,0,0,False,False,False,False,False,True,True,True,False,False,False,False,0,10,0,0,13.90322581,0.0,0.0,0.0,0.0,1.0,1.694895592,False,False,False,False,False,1,0.0,-1
True,False,24103,False,False,4347,5,False,2,Standard,At least some college,3,3.0,0,1,1,1,0,0,0,False,False,0,0,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,29.92307692,0.0,0.0,0.0,0.0,1.0,1.877892031,False,False,False,False,False,1,0.0,-1
False,True,5551,False,False,3337,8,False,5,Standard,Less than HS diploma,3,1.0,0,8,6,2,3,3,5,True,True,2,4,True,1,2,False,True,False,False,True,True,False,False,False,False,False,False,0,3,3,2,22.875,0.0,0.0,0.0,0.0,1.0,2.0,False,True,True,False,False,1,1.0,-1
False,True,5706,False,True,3842,25,False,3,Standard,At least some college,3,0.0,3,8,6,3,2,4,0,False,False,1,4,True,0,1,False,False,False,False,False,True,True,False,False,False,False,False,0,6,0,1,349,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,1,1.0,-1
False,True,15657,False,True,3337,2,False,5,Standard,Less than HS diploma,3,1.0,1,3,4,0,0,3,2,False,False,1,3,False,0,2,False,False,False,False,True,True,False,False,False,False,False,False,0,0,0,0,354,1.0,0.0,0.0,0.0,0.0,0.0,False,True,False,True,False,1,1.0,-1
False,True,14577,False,True,1822,1,True,7,Specialized,High School Diploma,1,3.0,3,1,0,1,0,0,0,False,False,0,0,False,0,0,False,False,False,False,False,True,True,True,True,False,False,True,4,0,0,3,58.92307692,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,True,1,1.0,-1
True,False,24969,False,False,1822,13,False,6,Standard,High School Diploma,0,3.0,1,2,1,0,0,2,0,False,False,1,0,False,0,0,False,False,False,False,False,True,False,True,False,False,False,False,0,6,0,0,14.7,0.0,0.0,0.0,0.0,1.0,2.0,False,False,False,False,False,1,0.0,-1
False,True,21230,False,False,2327,15,False,10,Specialized,High School Diploma,1,3.0,2,5,2,3,1,1,1,False,False,2,2,True,1,1,True,False,False,False,False,True,True,True,False,False,False,False,0,6,0,0,25.23076923,0.15384616,0.0,0.0,0.0,0.307926829,1.0,False,True,True,False,False,0,1.0,-1
False,True,25297,False,False,2832,17,True,5,Specialized,High School Diploma,3,4.0,0,3,2,0,1,2,1,False,False,2,0,False,2,0,True,False,False,False,False,True,False,True,False,False,False,False,4,0,0,0,27.0625,0.125,0.0,0.0625,0.0,0.993071594,0.843533487,False,True,False,True,False,1,1.0,-1
False,True,6620,False,True,3337,6,False,10,Specialized,Less than HS diploma,0,0.0,3,10,6,0,3,5,5,False,False,2,3,False,1,2,True,False,False,False,True,False,False,False,False,True,False,False,4,0,0,2,148.75,0.375,0.125,0.0,0.0,0.089915966,0.306932773,False,True,False,True,False,0,1.0,-1
True,False,5749,False,True,2832,4,False,4,Standard,Less than HS diploma,3,2.0,1,5,3,2,4,0,1,True,True,3,1,False,3,0,False,False,False,False,False,True,True,True,False,False,False,False,0,10,1,1,35.22222222,0.0,0.0,0.0,0.0,1.0,2.880520505,False,False,False,False,False,1,0.0,-1
False,True,25017,True,False,1822,22,False,7,Standard,Less than HS diploma,0,1.0,0,4,1,0,0,2,2,False,False,0,1,False,0,1,False,False,False,False,False,True,False,True,False,False,False,False,0,6,0,1,27.9,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,True,1,1.0,-1
False,True,21017,True,False,3337,22,False,4,Specialized,At least some college,2,2.0,1,1,3,1,2,0,0,False,False,0,1,True,0,0,False,False,False,False,False,True,False,True,False,False,False,False,0,0,0,3,297,0.0,0.0,0.0,0.0,0.074074074,0.40993266,False,True,True,False,False,1,1.0,-1
True,False,23257,True,False,4899,2,False,2,Standard,High School Diploma,3,1.0,1,5,1,0,1,1,1,False,False,1,0,False,0,1,False,False,False,False,False,True,True,False,False,False,False,False,0,6,0,1,52.3,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,1,0.0,-1
True,False,18195,False,True,2327,16,False,6,Standard,At least some college,3,3.0,3,3,4,2,0,2,0,False,True,0,1,True,0,1,False,False,True,False,False,True,False,False,False,False,False,False,0,6,0,2,22.06666667,0.0,0.0,0.0,0.0,1.0,1.10347432,False,False,False,False,False,1,0.0,-1
False,True,22411,False,True,2832,2,False,10,Standard,Less than HS diploma,2,3.0,1,5,1,1,1,1,1,False,True,1,0,False,0,1,False,False,True,False,True,True,True,True,True,True,False,True,2,5,2,0,45.9,0.0,0.0,0.0,0.0,0.130718954,0.795751634,False,True,True,False,False,1,1.0,-1
False,True,2315,False,True,3337,8,False,8,High,At least some college,3,3.0,3,1,0,1,0,0,0,False,False,0,0,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,2,150.8,0.0,0.0,0.0,0.0,0.860742706,0.484416446,False,True,False,False,True,1,1.0,-1
False,True,7646,False,True,3337,5,True,9,Specialized,High School Diploma,0,2.0,3,5,2,2,2,2,1,False,False,1,1,True,1,1,False,False,False,False,False,False,False,False,False,False,False,False,4,8,1,3,346,0.5,0.0,0.0,0.0,0.628612717,1.055635838,False,True,True,False,False,0,1.0,-1
True,False,5180,False,False,4899,15,False,2,Specialized,Less than HS diploma,2,3.0,2,5,5,2,1,1,0,True,False,0,4,True,0,0,False,False,False,False,False,True,False,True,False,False,False,False,0,0,0,1,70.1,0.0,0.0,0.0,0.0,0.970042796,0.521041369,False,False,False,False,False,1,0.0,-1
False,True,3122,False,True,3842,21,False,3,Specialized,High School Diploma,1,3.0,0,10,4,3,0,3,5,True,True,0,0,False,0,0,False,False,False,True,False,False,False,False,False,False,False,False,1,0,0,2,143.6,0.0,0.0,0.0,0.0,1.0,1.526114206,False,True,False,True,False,1,1.0,-1
False,True,14625,False,False,3842,12,False,10,Specialized,Less than HS diploma,3,3.0,3,10,6,3,5,0,5,True,False,3,2,True,3,0,False,False,False,True,False,False,False,True,True,True,False,False,4,1,1,1,13.53846154,0.0,0.0,0.15384616,0.0,0.647727273,2.0,False,True,False,True,False,1,1.0,-1
False,True,5709,False,True,3842,5,False,4,Specialized,High School Diploma,2,3.0,2,2,6,3,1,0,3,False,False,0,3,True,0,0,False,False,True,False,False,False,False,True,False,False,False,False,0,0,0,3,54.78571429,0.0,0.0,0.0,0.0,0.211212516,0.238102999,False,True,False,True,False,0,1.0,-1
False,True,6134,False,False,4899,21,True,10,Specialized,Less than HS diploma,1,2.0,3,9,6,1,5,1,2,False,False,2,2,False,2,0,False,False,False,True,False,False,False,False,False,False,False,False,0,5,0,0,42.11111111,0.0,0.0,0.0,0.0,1.0,1.927440633,True,True,False,True,False,0,1.0,-1
False,True,12138,False,True,2327,5,True,6,High,High School Diploma,1,3.0,3,3,1,1,0,0,2,False,True,0,0,False,0,0,False,False,False,False,False,False,True,False,True,False,False,False,0,9,0,1,10.36666667,0.06666667,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,1,1.0,-1
True,False,21188,False,True,3842,18,False,9,Specialized,High School Diploma,0,1.0,1,8,0,0,0,3,5,False,False,2,1,False,0,2,False,False,False,False,True,True,True,False,False,True,False,True,4,7,3,2,71.22222222,0.185185179,0.111111112,0.0,0.0,0.475819033,0.189937598,False,False,False,False,False,1,0.0,-1
False,True,12675,False,False,2832,12,True,7,Standard,High School Diploma,1,3.0,1,7,4,3,1,5,3,True,False,1,4,True,1,2,False,False,False,False,False,True,False,False,False,False,False,False,0,2,0,3,173.3333333,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,1,1.0,-1
False,True,1362,False,True,2832,8,False,7,High,Less than HS diploma,3,3.0,1,10,6,1,5,0,5,True,True,3,4,False,3,0,True,True,True,False,False,False,True,True,False,False,False,False,0,1,0,0,175.4,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,1,1.0,-1
False,True,16887,False,False,2327,4,False,7,High,Less than HS diploma,0,1.0,0,6,6,0,1,1,5,False,True,1,1,False,1,1,False,False,True,False,False,True,False,False,False,False,False,False,0,0,0,0,161,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,1,1.0,-1
False,True,11798,False,True,2327,1,False,7,Specialized,Less than HS diploma,2,3.0,3,6,2,3,3,0,0,False,True,2,2,True,1,0,False,False,False,False,False,False,False,False,False,False,False,False,4,0,3,2,67.42857143,0.142857149,0.0,0.0,0.0,0.23940678,1.547669492,False,True,False,True,False,1,1.0,-1
False,True,15395,False,True,4347,14,False,3,Standard,High School Diploma,3,3.0,3,7,4,3,1,0,2,False,False,0,2,True,0,0,True,False,False,False,False,False,False,True,False,False,False,False,0,1,3,3,37.15384615,0.0,0.07692308,0.0,0.0,0.637681159,0.75621118,False,True,False,True,False,1,1.0,-1
True,False,7924,False,False,2832,22,False,9,Specialized,High School Diploma,0,2.0,0,5,4,0,2,0,4,False,False,2,1,False,1,0,False,False,False,False,True,False,False,False,False,False,False,False,0,4,0,0,35.08333333,0.0,0.0,0.0,0.083333336,0.864608076,1.735154394,False,False,False,False,False,1,0.0,-1
False,True,300,False,True,2832,3,False,10,Specialized,Less than HS diploma,1,2.0,1,10,5,0,2,2,5,False,False,3,2,False,1,2,True,False,False,True,False,True,True,False,False,False,False,False,0,6,0,2,35.9,0.200000003,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,0,1.0,-1
True,False,4371,False,True,4899,11,False,2,Standard,At least some college,0,3.0,1,8,5,1,2,1,2,False,False,3,1,True,1,0,False,False,False,False,False,True,True,True,False,True,False,False,0,6,2,2,37.58333333,0.0,0.0,0.0,0.0,0.760532151,1.619733925,False,False,False,False,False,1,0.0,-1
False,True,16883,False,True,2832,14,False,5,Standard,High School Diploma,1,0.0,3,2,5,0,0,4,1,False,True,0,1,False,0,1,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,2,110.9,0.0,0.0,0.0,0.0,0.322813345,0.329350766,False,True,False,True,False,1,1.0,-1
False,True,14281,False,False,3842,8,False,5,High,High School Diploma,3,2.0,2,10,2,2,4,2,4,False,True,3,1,True,3,0,True,False,False,True,False,True,True,False,False,True,False,False,1,10,3,0,121.8571429,0.0,0.0,0.142857149,0.285714298,0.711606096,0.428194607,False,True,False,False,True,0,1.0,-1
True,False,16450,False,True,2327,8,True,9,Standard,Less than HS diploma,1,0.0,1,5,4,0,2,2,4,False,True,3,4,False,2,2,False,False,True,False,False,True,True,False,False,False,False,False,2,10,0,2,20.09090909,0.090909094,0.0,0.0,0.0,1.0,0.826357466,False,False,False,False,False,1,0.0,-1
False,True,10235,False,True,2327,1,False,7,Standard,High School Diploma,0,1.0,1,3,1,1,0,2,2,True,False,2,1,True,0,2,False,False,False,False,False,True,True,False,False,False,False,True,1,1,0,0,30.53333333,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,True,False,1,1.0,-1
False,True,23178,False,False,3842,8,False,4,Standard,Less than HS diploma,0,1.0,0,5,6,1,5,2,1,False,False,1,4,False,3,2,False,False,False,False,False,True,True,True,True,False,False,False,0,4,1,1,37.77777778,0.0,0.0,0.444444448,0.0,0.358823529,1.0,False,True,True,False,False,0,1.0,-1
True,False,23903,False,True,3337,9,False,4,Standard,At least some college,3,3.0,0,1,0,1,0,0,0,False,False,0,0,False,0,0,False,False,False,False,False,False,False,True,False,False,False,False,0,0,0,1,387.3333333,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,1,0.0,-1
False,True,88,False,True,3337,4,False,6,High,High School Diploma,1,1.0,1,10,6,2,5,2,5,True,False,3,4,False,2,1,True,False,False,False,False,True,True,False,False,False,False,False,0,0,0,0,372.75,0.0,0.0,0.0,0.0,0.071763917,0.244969819,False,True,False,True,False,0,1.0,-1
False,True,19088,True,True,1822,9,False,8,Standard,High School Diploma,1,2.0,0,7,2,2,3,1,2,True,False,0,2,False,2,0,False,False,False,False,False,True,False,True,False,False,False,False,0,1,1,0,93.8,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,False,False,1,1.0,-1
False,True,10765,False,True,4899,8,False,1,High,Less than HS diploma,0,2.0,1,10,1,1,5,2,5,False,False,3,1,False,3,0,True,False,False,True,False,True,False,False,False,False,False,False,2,5,0,1,39.625,0.125,0.0,0.0,0.0,1.0,2.0,False,True,True,False,False,1,1.0,-1
False,True,9134,False,False,2832,14,True,8,High,High School Diploma,1,1.0,0,10,4,0,5,3,5,False,False,3,1,False,2,2,False,False,True,False,True,True,False,False,False,False,False,False,4,1,0,3,47.85714286,0.142857149,0.0,0.0,0.0,1.0,4.0,False,True,False,True,False,1,1.0,-1
False,True,12617,False,False,3842,17,False,5,Standard,High School Diploma,3,2.0,1,10,5,1,2,3,5,False,False,3,1,False,2,2,True,False,False,False,False,True,False,False,False,False,False,False,0,6,0,0,40.42857143,0.0,0.0,0.0,0.0,0.098939929,1.0,False,True,False,True,False,1,1.0,-1
True,False,25240,False,True,2327,1,False,5,Standard,At least some college,3,3.0,0,0,2,0,0,0,0,False,False,0,1,False,0,0,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,1,95.8,0.0,0.0,0.0,0.0,0.872651357,0.762526096,False,False,False,False,False,1,0.0,-1
True,False,20076,False,False,1822,2,False,7,High,At least some college,0,2.0,3,3,2,1,4,0,0,False,False,0,1,False,1,0,False,False,False,False,False,True,True,True,False,False,False,False,0,10,0,0,172,0.0,0.0,0.0,0.0,0.848837209,0.707848837,True,False,False,False,False,0,0.0,-1
False,True,25825,False,True,3842,6,False,5,Standard,At least some college,3,0.0,3,0,0,0,0,0,0,False,False,0,0,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,0,3,0,2,20.55,0.100000001,0.0,0.0,0.0,1.0,0.888686131,False,True,False,True,False,1,1.0,-1
False,True,2177,False,True,4347,22,False,3,Specialized,High School Diploma,3,0.0,2,3,4,1,2,0,1,False,False,1,0,False,0,0,False,False,False,False,False,False,False,True,False,False,False,False,0,0,0,1,195.4,0.0,0.0,0.0,0.0,0.735926305,0.747697032,False,True,False,True,False,1,1.0,-1
True,False,13539,False,True,3842,2,False,7,Specialized,Less than HS diploma,2,3.0,3,5,2,2,3,1,0,False,False,1,0,True,0,1,False,False,False,False,False,False,False,False,False,False,False,False,0,6,0,2,109.7647059,0.0,0.0,0.0,0.0,0.541800643,0.58721865,False,False,False,False,False,1,0.0,-1
False,True,4845,False,False,3337,25,False,5,Unspecified,High School Diploma,1,0.0,0,7,6,3,2,2,5,True,False,1,4,True,0,0,True,True,False,False,True,True,False,False,False,False,False,False,0,4,0,3,92.75,0.0,0.0,0.0,0.0,0.318059299,0.984501348,True,True,True,False,False,1,1.0,-1
True,False,19382,True,False,2832,7,False,7,Standard,At least some college,0,1.0,0,2,1,0,1,2,1,False,False,0,0,False,0,0,False,False,False,False,True,True,False,False,False,False,False,False,0,10,0,0,29.28571429,0.0,0.0,0.0,0.0,1.0,1.187804878,False,False,False,False,False,0,0.0,-1
False,True,4373,False,True,4347,2,False,4,Standard,High School Diploma,0,3.0,1,10,3,3,5,1,3,False,True,2,1,False,3,0,True,False,False,True,False,False,False,False,False,True,True,False,4,8,1,3,80.0625,0.0,0.125,0.0,0.0,0.0,0.0,False,True,False,False,True,1,1.0,-1
True,False,72,False,False,3337,14,False,8,Specialized,Less than HS diploma,0,0.0,2,10,6,1,5,0,5,False,True,2,3,False,2,0,True,False,False,False,True,False,False,True,False,True,False,True,4,10,0,1,68.66666667,0.0,0.0,0.0,0.0,0.964805825,0.221632282,False,False,False,False,False,0,0.0,-1
False,True,10206,False,False,3337,17,False,9,Specialized,Less than HS diploma,1,1.0,0,8,1,0,5,1,3,False,False,2,0,False,1,2,False,False,False,False,True,True,True,False,False,False,False,False,0,1,0,0,97.5,0.0,0.0,0.0,0.0,0.169230769,0.624358974,True,True,True,False,False,1,1.0,-1
True,False,18720,False,False,1822,20,False,7,Specialized,Less than HS diploma,0,3.0,2,2,0,0,0,0,0,False,False,0,1,False,0,1,False,False,False,False,False,True,True,True,False,False,False,False,0,5,1,0,260.5,0.0,0.0,0.0,0.0,0.964171465,0.233685221,False,False,False,False,False,1,0.0,-1
False,True,23900,False,False,1822,12,True,6,High,Less than HS diploma,1,2.0,0,1,1,0,2,0,1,False,False,0,1,False,1,0,False,False,False,False,False,True,False,True,False,False,False,False,0,0,0,0,41.25,0.25,0.0,0.0,0.25,0.0,0.0,False,True,True,False,False,1,1.0,-1
True,False,16355,False,False,3842,24,False,7,High,At least some college,1,2.0,2,7,1,2,1,0,3,True,False,2,0,True,1,0,False,True,False,False,False,True,True,True,False,False,False,False,4,0,0,0,26.875,0.0,0.0,0.125,0.125,0.0,0.0,True,False,False,False,False,1,0.0,-1
False,True,1470,False,True,3842,23,False,6,Standard,At least some college,0,0.0,1,10,6,0,5,0,2,False,False,3,3,False,3,0,False,False,False,False,False,True,False,True,False,False,False,False,0,0,0,0,134.2,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,1,1.0,-1
False,True,580,False,True,4347,25,False,3,Standard,High School Diploma,2,1.0,2,10,6,0,5,1,5,False,False,3,4,False,3,0,True,False,False,False,True,True,True,False,False,False,False,False,0,1,0,0,148.5,0.0,0.0,0.0,0.0,1.0,1.22979798,False,True,False,True,False,1,1.0,-1
True,False,1731,False,True,3337,19,False,10,Specialized,Less than HS diploma,0,0.0,2,8,6,3,0,3,5,False,False,2,4,True,0,2,True,True,False,False,False,False,False,False,False,True,False,True,3,0,3,0,223,0.5,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,0,0.0,-1
